location_id,name,rating,review_count,cuisine,price_range,url
5262794,Bar Restaurant Paradis,4.1,27,"Lebanese, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5262794-Reviews-Bar_Restaurant_Paradis-Barcelona_Catalonia.html
5262795,Kata Fuchi,4.4,26,"Japanese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5262795-Reviews-Kata_Fuchi-Barcelona_Catalonia.html
5262990,Restaurante Can Matias,4.0,2,International,,https://www.tripadvisor.com/Restaurant_Review-g187497-d5262990-Reviews-Restaurante_Can_Matias-Barcelona_Catalonia.html
5263652,Rustik Bar,4.1,9,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187497-d5263652-Reviews-Rustik_Bar-Barcelona_Catalonia.html
5263654,La cabana de los angeles,3.4,56,"Mediterranean, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5263654-Reviews-La_cabana_de_los_angeles-Barcelona_Catalonia.html
5263837,Restaurant Del Barri,4.5,158,"Italian, Pizza",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5263837-Reviews-Restaurant_Del_Barri-Barcelona_Catalonia.html
5263948,Fusion Restaurant Tapas,2.6,180,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5263948-Reviews-Fusion_Restaurant_Tapas-Barcelona_Catalonia.html
5264443,LABARRA Westside,3.6,1043,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5264443-Reviews-LABARRA_Westside-Barcelona_Catalonia.html
5267661,The Fastnet Pub,3.9,103,"Bars & Pubs, Irish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5267661-Reviews-The_Fastnet_Pub-Barcelona_Catalonia.html
5272008,Kyoka,3.7,330,"Japanese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5272008-Reviews-Kyoka-Barcelona_Catalonia.html
5281511,Can Bertango,,0,"Argentinean, South American",,https://www.tripadvisor.com/Restaurant_Review-g187497-d5281511-Reviews-Can_Bertango-Barcelona_Catalonia.html
5283448,Can Vador Illa Diagonal,3.8,257,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5283448-Reviews-Can_Vador_Illa_Diagonal-Barcelona_Catalonia.html
5292578,Brases Copes,3.8,25,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5292578-Reviews-Brases_Copes-Barcelona_Catalonia.html
5309524,Lonja De Tapas Jaume I,3.9,449,"European, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5309524-Reviews-Lonja_De_Tapas_Jaume_I-Barcelona_Catalonia.html
5321384,Cambalache Club,4.7,25,"International, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5321384-Reviews-Cambalache_Club-Barcelona_Catalonia.html
5327752,Rakumi Restaurant,3.8,134,"Japanese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5327752-Reviews-Rakumi_Restaurant-Barcelona_Catalonia.html
5413034,Pita Gyros,4.3,255,"Fast Food, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5413034-Reviews-Pita_Gyros-Barcelona_Catalonia.html
5413036,Bodega Padua Bar Restaurante,4.1,123,"Bar, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5413036-Reviews-Bodega_Padua_Bar_Restaurante-Barcelona_Catalonia.html
5414955,Diamante Cafeteria,4.1,14,Good way to start the dat,,https://www.tripadvisor.com/Restaurant_Review-g187497-d5414955-Reviews-Diamante_Cafeteria-Barcelona_Catalonia.html
5418221,Tandoori Nights,4.6,1128,"Indian, International",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5418221-Reviews-Tandoori_Nights-Barcelona_Catalonia.html
5432656,Marcos,4.3,12,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5432656-Reviews-Marcos-Barcelona_Catalonia.html
5444746,Burger King,2.9,118,Fast Food,$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5444746-Reviews-Burger_King-Barcelona_Catalonia.html
5448275,El Cafe de la Pompeu,4.0,25,"Cafe, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5448275-Reviews-El_Cafe_de_la_Pompeu-Barcelona_Catalonia.html
5449685,La Antigua Cabana,4.4,657,"Seafood, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5449685-Reviews-La_Antigua_Cabana-Barcelona_Catalonia.html
5449731,Snack Bar Bassy,4.2,81,"Bar, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5449731-Reviews-Snack_Bar_Bassy-Barcelona_Catalonia.html
5449736,Cerveceria Nilo,4.5,2,"Cafe, Mediterranean",,https://www.tripadvisor.com/Restaurant_Review-g187497-d5449736-Reviews-Cerveceria_Nilo-Barcelona_Catalonia.html
5452880,Ceviche 103,4.0,827,"Peruvian, Latin",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5452880-Reviews-Ceviche_103-Barcelona_Catalonia.html
5454351,El Rincon Del Cava,4.3,131,"Bar, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5454351-Reviews-El_Rincon_Del_Cava-Barcelona_Catalonia.html
5461767,Fabian Maremagnum,2.3,94,"Italian, Pizza",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5461767-Reviews-Fabian_Maremagnum-Barcelona_Catalonia.html
5481451,Restaurante Cafeteria Palermo,4.5,257,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5481451-Reviews-Restaurante_Cafeteria_Palermo-Barcelona_Catalonia.html
5483071,La Informal,4.0,369,"American, Fast Food",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5483071-Reviews-La_Informal-Barcelona_Catalonia.html
5483449,Gaudim Restaurant,4.5,1216,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5483449-Reviews-Gaudim_Restaurant-Barcelona_Catalonia.html
5484914,Adil Tandoori Restaurant Halal,4.2,83,"Indian, Asian",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5484914-Reviews-Adil_Tandoori_Restaurant_Halal-Barcelona_Catalonia.html
5486206,Boston Pizza,3.7,7,"Italian, Pizza",,https://www.tripadvisor.com/Restaurant_Review-g187497-d5486206-Reviews-Boston_Pizza-Barcelona_Catalonia.html
5486265,Marisqueria Esthvan,4.7,278,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5486265-Reviews-Marisqueria_Esthvan-Barcelona_Catalonia.html
5486306,Pans Company,3.5,62,"Cafe, Fast Food",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5486306-Reviews-Pans_Company-Barcelona_Catalonia.html
5487217,Restaurant Marc Blau,4.3,8,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5487217-Reviews-Restaurant_Marc_Blau-Barcelona_Catalonia.html
5487537,Restaurant Catedra,4.4,292,"Pizza, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5487537-Reviews-Restaurant_Catedra-Barcelona_Catalonia.html
5487614,Pizzeria Lucania II,4.5,53,"Pizza, European",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5487614-Reviews-Pizzeria_Lucania_II-Barcelona_Catalonia.html
5489190,Parramon Casa,4.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d5489190-Reviews-Parramon_Casa-Barcelona_Catalonia.html
5489739,Ken Restaurante,3.9,237,"Japanese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5489739-Reviews-Ken_Restaurante-Barcelona_Catalonia.html
5495056,CAFE DORE Mandri,3.2,35,"Bar, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5495056-Reviews-CAFE_DORE_Mandri-Barcelona_Catalonia.html
5498185,Kurz Gut,3.3,294,"Mediterranean, European",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5498185-Reviews-Kurz_Gut-Barcelona_Catalonia.html
5498598,Bar Restaurante Jardin,4.3,32,Spanish,$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5498598-Reviews-Bar_Restaurante_Jardin-Barcelona_Catalonia.html
5500794,La despensa de Laforja,4.3,39,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5500794-Reviews-La_despensa_de_Laforja-Barcelona_Catalonia.html
5501009,Bar Ramallo,4.4,7,"Bar, Mediterranean",,https://www.tripadvisor.com/Restaurant_Review-g187497-d5501009-Reviews-Bar_Ramallo-Barcelona_Catalonia.html
5504284,Caruso,2.9,700,Italian,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5504284-Reviews-Caruso-Barcelona_Catalonia.html
5512797,Comico Comico,4.2,97,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5512797-Reviews-Comico_Comico-Barcelona_Catalonia.html
5525533,Bar Restaurante Exposicion,3.3,21,Spanish,$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5525533-Reviews-Bar_Restaurante_Exposicion-Barcelona_Catalonia.html
5531497,Restaurant Maccabi,4.1,670,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5531497-Reviews-Restaurant_Maccabi-Barcelona_Catalonia.html
5536164,Ale Hop,4.1,253,"Brew Pub, Bar",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5536164-Reviews-Ale_Hop-Barcelona_Catalonia.html
5539718,Les Truites,4.0,190,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5539718-Reviews-Les_Truites-Barcelona_Catalonia.html
5539749,GastroBar Miramar,2.6,40,Pub,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5539749-Reviews-GastroBar_Miramar-Barcelona_Catalonia.html
5541863,La Formiga Picona,4.5,33,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5541863-Reviews-La_Formiga_Picona-Barcelona_Catalonia.html
5558688,CERVECERIA RESTAURANTE SANTANA,4.6,10,"Bar, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5558688-Reviews-CERVECERIA_RESTAURANTE_SANTANA-Barcelona_Catalonia.html
5567556,Tribal Cafe,3.7,14,Spanish,$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5567556-Reviews-Tribal_Cafe-Barcelona_Catalonia.html
5570131,L Ariadna i en Jordi,4.0,35,"Mediterranean, Healthy",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5570131-Reviews-L_Ariadna_i_en_Jordi-Barcelona_Catalonia.html
5570654,Buenas Migas Sant Pere,4.2,76,"Cafe, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5570654-Reviews-Buenas_Migas_Sant_Pere-Barcelona_Catalonia.html
5577371,Astoria Restaurant,3.6,55,International,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5577371-Reviews-Astoria_Restaurant-Barcelona_Catalonia.html
5580891,BARRAVAS,4.6,203,"Bar, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5580891-Reviews-BARRAVAS-Barcelona_Catalonia.html
5582359,Surya,4.0,700,"Indian, Asian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5582359-Reviews-Surya-Barcelona_Catalonia.html
5584413,Tosca Palau,4.6,2677,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5584413-Reviews-Tosca_Palau-Barcelona_Catalonia.html
5587826,128 Rambla Restaurant,4.2,52,"International, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5587826-Reviews-128_Rambla_Restaurant-Barcelona_Catalonia.html
5587837,Chistu,4.2,26,"Mediterranean, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5587837-Reviews-Chistu-Barcelona_Catalonia.html
5608903,Restaurante Ros Negre,4.0,3,Closes in 30 min,,https://www.tripadvisor.com/Restaurant_Review-g187497-d5608903-Reviews-Restaurante_Ros_Negre-Barcelona_Catalonia.html
5608907,Los Mundiales,3.2,5,"Bars & Pubs, Pub",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5608907-Reviews-Los_Mundiales-Barcelona_Catalonia.html
5608953,Sapri Pizza Sant Andreu,3.3,20,"Italian, Pizza",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5608953-Reviews-Sapri_Pizza_Sant_Andreu-Barcelona_Catalonia.html
5609033,Domino s Pizza Av Madrid,2.8,28,"Pizza, Fast Food",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5609033-Reviews-Domino_s_Pizza_Av_Madrid-Barcelona_Catalonia.html
5609034,El Raco de Mitre,2.4,31,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5609034-Reviews-El_Raco_de_Mitre-Barcelona_Catalonia.html
5609051,L Astoret,3.0,27,"Pizza, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5609051-Reviews-L_Astoret-Barcelona_Catalonia.html
5609058,La Aurelia,4.4,152,"Italian, Pizza",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5609058-Reviews-La_Aurelia-Barcelona_Catalonia.html
5609072,Paraiso de Oro,3.7,6,Closed now,,https://www.tripadvisor.com/Restaurant_Review-g187497-d5609072-Reviews-Paraiso_de_Oro-Barcelona_Catalonia.html
5610900,Cafeteria Restaurante Picayo,4.7,3,Cafe Picayo is my favorite place to have my first coffee mug of the day.,,https://www.tripadvisor.com/Restaurant_Review-g187497-d5610900-Reviews-Cafeteria_Restaurante_Picayo-Barcelona_Catalonia.html
5612510,Jardin de Diana,4.8,4,Closed now,,https://www.tripadvisor.com/Restaurant_Review-g187497-d5612510-Reviews-Jardin_de_Diana-Barcelona_Catalonia.html
5614357,Restaurante Sas,3.4,13,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5614357-Reviews-Restaurante_Sas-Barcelona_Catalonia.html
5614398,Boston Pizza,3.6,15,"Pizza, Fast Food",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5614398-Reviews-Boston_Pizza-Barcelona_Catalonia.html
5614449,Casa Palet,4.4,200,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5614449-Reviews-Casa_Palet-Barcelona_Catalonia.html
5614505,Pizzeria La Gavina,3.5,82,"Pizza, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5614505-Reviews-Pizzeria_La_Gavina-Barcelona_Catalonia.html
5614508,L Espurna,3.2,21,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5614508-Reviews-L_Espurna-Barcelona_Catalonia.html
5614515,A Ruta Gallega,3.3,137,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5614515-Reviews-A_Ruta_Gallega-Barcelona_Catalonia.html
5614541,Restaurant Enna,3.7,12,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5614541-Reviews-Restaurant_Enna-Barcelona_Catalonia.html
5614547,Ciudad de Flor,3.8,18,Chinese,$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5614547-Reviews-Ciudad_de_Flor-Barcelona_Catalonia.html
5614832,Buena Tapa,4.3,9,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5614832-Reviews-Buena_Tapa-Barcelona_Catalonia.html
5615641,Ivorra 10,3.5,47,"Mediterranean, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5615641-Reviews-Ivorra_10-Barcelona_Catalonia.html
5615677,Telepizza,2.3,23,Pizza,$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5615677-Reviews-Telepizza-Barcelona_Catalonia.html
5615724,Carpi Pizza,2.7,3,Pizza,,https://www.tripadvisor.com/Restaurant_Review-g187497-d5615724-Reviews-Carpi_Pizza-Barcelona_Catalonia.html
5615731,Brunaqui,4.0,33,Mediterranean,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5615731-Reviews-Brunaqui-Barcelona_Catalonia.html
5615760,Il Capriccio Napoletano,4.2,41,"Italian, Pizza",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5615760-Reviews-Il_Capriccio_Napoletano-Barcelona_Catalonia.html
5615765,Caliu Restaurant,3.7,67,"French, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5615765-Reviews-Caliu_Restaurant-Barcelona_Catalonia.html
5616644,Florida 119 Grill Braseria,4.1,287,"Latin, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5616644-Reviews-Florida_119_Grill_Braseria-Barcelona_Catalonia.html
5616684,Mes K Tapes,3.1,97,"Bar, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5616684-Reviews-Mes_K_Tapes-Barcelona_Catalonia.html
5616864,El Raco de L Alba,3.9,27,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5616864-Reviews-El_Raco_de_L_Alba-Barcelona_Catalonia.html
5768278,A Veiga,3.6,106,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5768278-Reviews-A_Veiga-Barcelona_Catalonia.html
5768296,Ana Restaurante,4.3,6,"Un ristorante di quartiere, non promette nulla ma ti fa sentire a casa e ti fa mangiare meglio di quanto puoi pensare",,https://www.tripadvisor.com/Restaurant_Review-g187497-d5768296-Reviews-Ana_Restaurante-Barcelona_Catalonia.html
5768326,Shokudo,3.8,152,"Japanese, Sushi",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5768326-Reviews-Shokudo-Barcelona_Catalonia.html
5768400,El Mexicano de Barcelona,4.0,277,"Mexican, Latin",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5768400-Reviews-El_Mexicano_de_Barcelona-Barcelona_Catalonia.html
5768681,Frankfurt La Mana,2.9,16,Closes in 31 min,$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5768681-Reviews-Frankfurt_La_Mana-Barcelona_Catalonia.html
5770835,Senyor Vermut,4.2,444,"Bars & Pubs, Bar",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5770835-Reviews-Senyor_Vermut-Barcelona_Catalonia.html
5772959,Panam 75,4.5,425,"American, Bar",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5772959-Reviews-Panam_75-Barcelona_Catalonia.html
5775794,La Fourmi,4.4,143,"Bars & Pubs, Bar",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5775794-Reviews-La_Fourmi-Barcelona_Catalonia.html
5775829,Jamonarium,4.6,85,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5775829-Reviews-Jamonarium-Barcelona_Catalonia.html
5775840,Meson Rincon de Galicia,2.8,82,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5775840-Reviews-Meson_Rincon_de_Galicia-Barcelona_Catalonia.html
5775867,Il Posto di Gracia,4.3,17,"Italian, Pizza",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5775867-Reviews-Il_Posto_di_Gracia-Barcelona_Catalonia.html
5775938,Zurna Cuina Turca,3.9,37,"Turkish, Middle Eastern",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5775938-Reviews-Zurna_Cuina_Turca-Barcelona_Catalonia.html
5776085,Restaurante Bouquet,4.0,31,"Mediterranean, European",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5776085-Reviews-Restaurante_Bouquet-Barcelona_Catalonia.html
5776138,Las Cazuelitas Mexicanas,4.4,78,Mexican,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5776138-Reviews-Las_Cazuelitas_Mexicanas-Barcelona_Catalonia.html
5776155,La Divina Restaurant,4.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d5776155-Reviews-La_Divina_Restaurant-Barcelona_Catalonia.html
5776197,Bistro 42,4.4,65,"European, Portuguese",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5776197-Reviews-Bistro_42-Barcelona_Catalonia.html
5776200,Petra,4.5,73,"Lebanese, Fast Food",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5776200-Reviews-Petra-Barcelona_Catalonia.html
5776234,Can Ros,4.0,162,"Bar, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5776234-Reviews-Can_Ros-Barcelona_Catalonia.html
5776320,Restaurante Sehari,3.1,107,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5776320-Reviews-Restaurante_Sehari-Barcelona_Catalonia.html
5776323,Masaya,4.0,102,"Japanese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5776323-Reviews-Masaya-Barcelona_Catalonia.html
5776955,Talmon,3.9,28,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5776955-Reviews-Talmon-Barcelona_Catalonia.html
5786122,Can Resolis,3.8,14,Mediterranean,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5786122-Reviews-Can_Resolis-Barcelona_Catalonia.html
5786128,Restaurante La Coctelera,3.8,12,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5786128-Reviews-Restaurante_La_Coctelera-Barcelona_Catalonia.html
5786132,Come Come,3.5,122,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5786132-Reviews-Come_Come-Barcelona_Catalonia.html
5787912,Vitali Pizza,4.1,176,"Italian, Pizza",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5787912-Reviews-Vitali_Pizza-Barcelona_Catalonia.html
5787986,Betty Ford s,3.9,81,"Bars & Pubs, Bar",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5787986-Reviews-Betty_Ford_s-Barcelona_Catalonia.html
5788001,Cocktail Bar Juanra Falces,4.9,13,Open now,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d5788001-Reviews-Cocktail_Bar_Juanra_Falces-Barcelona_Catalonia.html
5788224,Bonaire,3.6,5,Mediterranean,,https://www.tripadvisor.com/Restaurant_Review-g187497-d5788224-Reviews-Bonaire-Barcelona_Catalonia.html
5788990,Burger King,2.8,6,Menu,,https://www.tripadvisor.com/Restaurant_Review-g187497-d5788990-Reviews-Burger_King-Barcelona_Catalonia.html
